date,symbol,open,close,low,high,volume
2013-07-30,AAPL,64.2799987142,64.76000214279999,64.1757125714,65.3071441428,77355600.0
2013-07-31,AAPL,64.9985732856,64.6471405714,64.2042847142,65.3342818571,80739400.0
2013-08-01,AAPL,65.1071395714,65.2399978571,64.7514267142,65.2571411428,51562700.0
2013-08-02,AAPL,65.4300002856,66.0771408571,65.2371444285,66.12142942850001,68695900.0
2013-08-05,AAPL,66.3842849999,67.06428528560001,66.02143099989999,67.2385711428,79713900.0
2013-08-06,AAPL,66.86000057140001,66.4642868571,66.02428442850001,67.4128569999,83714400.0
2013-08-07,AAPL,66.2571411428,66.4257125714,65.96714014279999,66.7142868571,74714500.0
2013-08-08,AAPL,66.2657165714,65.8585738571,65.4214248571,66.3000029999,63944300.0
2013-08-09,AAPL,65.5199967142,64.9214248571,64.8071441428,65.7799987142,66716300.0
2013-08-12,AAPL,65.2657165714,66.7657165714,65.2328567142,66.9499969999,91108500.0
2013-08-13,AAPL,67.2771454285,69.9385681428,66.8642882856,70.6657181428,220485300.0
2013-08-14,AAPL,71.1257171428,71.2142868571,70.4857177142,72.03571314279999,189093100.0
2013-08-15,AAPL,70.9171447142,71.1299972856,69.8685684285,71.77143099989999,122573500.0
2013-08-16,AAPL,71.4499969999,71.7614288571,71.2657165714,71.8485717142,90576500.0
2013-08-19,AAPL,72.0485687142,72.53428642850001,71.9999999999,73.3914261428,127629600.0
2013-08-20,AAPL,72.8157119999,71.5814285714,71.54571528560001,72.9385681428,89672100.0
2013-08-21,AAPL,71.9414291428,71.7657165714,71.5999984285,72.4499969999,83969900.0
2013-08-22,AAPL,72.1399994285,71.8514251428,71.1714248571,72.22714228560001,61051900.0
2013-08-23,AAPL,71.8957138571,71.5742874285,71.3357162856,71.9071425714,55682900.0
2013-08-26,AAPL,71.53571314279999,71.8528594285,71.4999999999,72.8857117142,82741400.0
2013-08-27,AAPL,71.1428604285,69.7985687142,69.4714278571,71.7871398571,106047200.0
2013-08-28,AAPL,69.42857357140001,70.1285705714,69.42857357140001,70.82857514279999,76902000.0
2013-08-29,AAPL,70.2357177142,70.2428588571,70.1614304285,70.92857357140001,59914400.0
2013-08-30,AAPL,70.28571314279999,69.6028594285,69.4999999999,70.4214248571,68074300.0
2013-09-03,AAPL,70.4428558571,69.79714199989999,69.62142942850001,71.5142822856,82982200.0
2013-09-04,AAPL,71.36571499989999,71.2414321428,70.8971405714,71.7485732856,86258200.0
2013-09-05,AAPL,71.4642868571,70.7528534285,70.5199967142,71.5257109999,59091900.0
2013-09-06,AAPL,71.20571142850001,71.1742858571,69.9928588571,71.33999628560001,89881400.0
2013-09-09,AAPL,72.1428604285,72.3099975714,71.9257125714,72.5599975714,85171800.0
2013-09-10,AAPL,72.31428528560001,70.6628569999,69.92857357140001,72.4928588571,185798900.0
2013-09-11,AAPL,66.7157135714,66.8157119999,66.4014282856,67.6699981428,224674100.0
2013-09-12,AAPL,66.92857357140001,67.5271454285,66.5728607142,67.9142837142,101012800.0
2013-09-13,AAPL,67.0485687142,66.4142837142,66.3857117142,67.4042892856,74708900.0
2013-09-16,AAPL,65.8571395714,64.30285642850001,63.8885727142,65.94428257140001,135926700.0
2013-09-17,AAPL,63.994285571400006,65.04571528560001,63.9285698571,65.6728591428,99845200.0
2013-09-18,AAPL,66.1685714285,66.38285828560001,65.8085708571,66.62142942850001,114215500.0
2013-09-19,AAPL,67.2428588571,67.4714278571,67.03571314279999,67.9757155714,101135300.0
2013-09-20,AAPL,68.28571314279999,66.7728577142,66.5714264285,68.3642882856,174825700.0
2013-09-23,AAPL,70.87142942850001,70.0914307142,68.9428558571,70.9871444285,190526700.0
2013-09-24,AAPL,70.6971435714,69.87142942850001,69.6885681428,70.7814254285,91086100.0
2013-09-25,AAPL,69.8857117142,68.7900008571,68.7757109999,69.9485702856,79239300.0
2013-09-26,AAPL,69.42857357140001,69.4599991428,69.1285705714,69.7942885714,59305400.0
2013-09-27,AAPL,69.1114272856,68.9642868571,68.6742858571,69.2385711428,57010100.0
2013-09-30,AAPL,68.17857357140001,68.1071395714,67.7728577142,68.8085708571,65039100.0
2013-10-01,AAPL,68.3499984285,69.7085724285,68.33999628560001,69.8771438571,88470900.0
2013-10-02,AAPL,69.3757171428,69.9371414285,69.1071395714,70.2571411428,72296000.0
2013-10-03,AAPL,70.0728607142,69.0585708571,68.6771392856,70.3357162856,80688300.0
2013-10-04,AAPL,69.1228561428,69.0042877142,68.37142942850001,69.22856899989999,64717100.0
2013-10-07,AAPL,69.5085678571,69.67857357140001,69.3357162856,70.3785705714,78073100.0
2013-10-08,AAPL,69.9914321428,68.70571142850001,68.6485748571,70.0914307142,72729300.0
2013-10-09,AAPL,69.2342834285,69.51285557140001,68.3257141428,69.6842879999,75431300.0
2013-10-10,AAPL,70.1885681428,69.9485702856,69.5771408571,70.33999628560001,69650700.0
2013-10-11,AAPL,69.5699997142,70.4014282856,69.3085708571,70.5485687142,66934700.0
2013-10-14,AAPL,69.9757155714,70.8628539999,69.9071425714,71.0828552856,65474500.0
2013-10-15,AAPL,71.0728607142,71.2399978571,70.7885742856,71.7142868571,80018400.0
2013-10-16,AAPL,71.5414275714,71.5871429999,71.3185729999,71.7900008571,62775300.0
2013-10-17,AAPL,71.4257125714,72.0714264285,71.38285828560001,72.1114272856,63398300.0
2013-10-18,AAPL,72.28428642850001,72.6985702856,72.2442855714,72.7514267142,72635500.0
2013-10-21,AAPL,73.11000057140001,74.4800032856,73.0742874285,74.9000015714,99526700.0
2013-10-22,AAPL,75.20143128560001,74.2671432856,72.5757141428,75.4928588571,133515900.0
2013-10-23,AAPL,74.1428604285,74.9942855714,74.1428604285,75.0957107142,78430800.0
2013-10-24,AAPL,74.9999999999,75.9871444285,74.6357117142,76.0671462856,96191200.0
2013-10-25,AAPL,75.9028548571,75.1371459999,75.0157165714,76.1757125714,84448000.0
2013-10-28,AAPL,75.5771408571,75.6971435714,74.7442855714,75.8571395714,137610200.0
2013-10-29,AAPL,76.61000057140001,73.8114318571,73.5057144285,77.03571314279999,158951800.0
2013-10-30,AAPL,74.2300032856,74.9857177142,73.86000057140001,75.36000057140001,88540900.0
2013-10-31,AAPL,74.9999999999,74.6714248571,74.46714014279999,75.3557128571,68924100.0
2013-11-01,AAPL,74.86000057140001,74.2900008571,73.6914291428,74.9714278571,68722500.0
2013-11-04,AAPL,74.4428558571,75.2499999999,74.11571499989999,75.26000214279999,61156900.0
2013-11-05,AAPL,74.94000242850001,75.06428528560001,74.7142868571,75.5557174285,66303300.0
2013-11-06,AAPL,74.8785705714,74.4171447142,74.0285721428,74.9800032856,55843900.0
2013-11-07,AAPL,74.2257155714,73.2128601428,73.1971435714,74.7414321428,65655100.0
2013-11-08,AAPL,73.5114288571,74.36571499989999,73.22714228560001,74.4471435714,69829200.0
2013-11-11,AAPL,74.28428642850001,74.1500015714,73.4871444285,74.52428442850001,56863100.0
2013-11-12,AAPL,73.9528579999,74.2871398571,73.8571395714,74.8457107142,51069200.0
2013-11-13,AAPL,73.9999999999,74.3757171428,73.8514251428,74.6071395714,49305200.0
2013-11-14,AAPL,74.6871414285,75.45143128560001,74.55285642850001,75.6114272856,70604800.0
2013-11-15,AAPL,75.2257155714,74.9985732856,74.9271392856,75.5842818571,79480100.0
2013-11-18,AAPL,74.9985732856,74.08999628560001,74.0285721428,75.3128585714,61236000.0
2013-11-19,AAPL,74.1471405714,74.2214278571,73.9957122856,74.7685699999,52234700.0
2013-11-20,AAPL,74.1757125714,73.5714264285,73.4757155714,74.3457107142,48479200.0
2013-11-21,AAPL,73.9428558571,74.4485702856,73.3814315714,74.4585724285,65506700.0
2013-11-22,AAPL,74.21714014279999,74.2571411428,74.0757141428,74.5942839999,55931400.0
2013-11-25,AAPL,74.4314269999,74.8199997142,74.42857357140001,75.1242828571,57327900.0
2013-11-26,AAPL,74.8742828571,76.1999969999,74.8571395714,76.5914307142,100345700.0
2013-11-27,AAPL,76.61571499989999,77.9942855714,76.1999969999,77.9999999999,90862100.0
2013-11-29,AAPL,78.49714657140001,79.4385681428,78.2585678571,79.7614288571,79531900.0
2013-12-02,AAPL,79.7142868571,78.74714657130001,78.6885681428,80.6185684285,118136200.0
2013-12-03,AAPL,79.7571411428,80.9028548571,79.6685714285,80.9114304285,112742000.0
2013-12-04,AAPL,80.78571314279999,80.7142868571,80.1171417142,81.3128585713,94452400.0
2013-12-05,AAPL,81.8071441428,81.1285705713,80.9157181428,82.1628569999,111895000.0
2013-12-06,AAPL,80.8271408571,80.0028534285,79.9385681428,80.9642868571,86088100.0
2013-12-09,AAPL,80.1285705713,80.9185714285,80.1285705713,81.3685684285,80123400.0
2013-12-10,AAPL,80.5114288571,80.7928542856,80.1714248571,81.1257171428,69567400.0
2013-12-11,AAPL,80.9999999999,80.19428257130001,79.95571142850001,81.5671462856,89929700.0
2013-12-12,AAPL,80.3057174285,80.0771408571,80.0042877142,80.7628555713,65572500.0
2013-12-13,AAPL,80.4071425713,79.2042847142,79.0957107142,80.4114304285,83205500.0
2013-12-16,AAPL,79.2885742856,79.6428604285,79.2871398571,80.3771438571,70648200.0
2013-12-17,AAPL,79.4014282856,79.28428642850001,79.0542831428,79.9199981428,57475600.0
2013-12-18,AAPL,78.5285721428,78.6814269999,76.9714278571,78.7785721428,141465800.0
2013-12-19,AAPL,78.4999999999,77.7799987142,77.6757125714,78.5714264285,80077200.0
2013-12-20,AAPL,77.9185714285,78.4314269999,77.8314285714,78.8014297142,109103400.0
2013-12-23,AAPL,81.1428604285,81.4414291428,80.3942871428,81.5314254285,125326600.0
2013-12-24,AAPL,81.4128569999,81.0957107142,80.8614272856,81.6971435713,41888700.0
2013-12-26,AAPL,81.1571425713,80.5571441428,80.4828567142,81.3571395713,51002000.0
2013-12-27,AAPL,80.54571528560001,80.0128555713,79.9285735713,80.6299972856,56471100.0
2013-12-30,AAPL,79.6371459999,79.21714014279999,78.9028548571,80.0128555713,63407400.0
2013-12-31,AAPL,79.1671447142,80.1457138571,79.1428604285,80.18285371420001,55771100.0
2014-01-02,AAPL,79.38285828560001,79.0185699999,78.8600005713,79.5757141428,58671200.0
2014-01-03,AAPL,78.9800032856,77.28285985710001,77.2042847142,79.0999984285,98116900.0
2014-01-06,AAPL,76.7785721428,77.7042847142,76.22856899989999,78.1142882856,103152700.0
2014-01-07,AAPL,77.76000214279999,77.1485748571,76.8457107142,77.9942855714,79302300.0
2014-01-08,AAPL,76.9728545714,77.6371459999,76.95571142850001,77.9371414285,64632400.0
2014-01-09,AAPL,78.1142882856,76.6457138571,76.47856899989999,78.1228561428,69787200.0
2014-01-10,AAPL,77.1185684285,76.1342849999,75.8728561428,77.2571411428,76244000.0
2014-01-13,AAPL,75.70143128560001,76.53285985710001,75.6971435714,77.4999999999,94623200.0
2014-01-14,AAPL,76.8885727142,78.0557174285,76.8085708571,78.10428614279999,83140400.0
2014-01-15,AAPL,79.0742874285,79.6228561428,78.8085708571,80.0285721428,97909700.0
2014-01-16,AAPL,79.27143099989999,79.1785735713,78.8114318571,79.5500029999,57319500.0
2014-01-17,AAPL,78.78285985710001,77.2385711428,77.1285705714,78.8671417142,106684900.0
2014-01-21,AAPL,77.28428642850001,78.4385681428,77.2028579999,78.5814285714,82131700.0
2014-01-22,AAPL,78.70143128560001,78.7871398571,78.2585678571,79.6128539999,94996300.0
2014-01-23,AAPL,78.5628585714,79.4542847142,77.8300018571,79.4999999999,100809800.0
2014-01-24,AAPL,79.1428604285,78.01000214279999,77.8214264285,79.3742828571,107338700.0
2014-01-27,AAPL,78.5814285714,78.6428604285,77.9642868571,79.2571411428,138719700.0
2014-01-28,AAPL,72.6800002856,72.3571395714,71.7242889999,73.5714264285,266380800.0
2014-01-29,AAPL,71.9928588571,71.53571314279999,71.2314299999,72.4814299999,125702500.0
2014-01-30,AAPL,71.7914275714,71.3971405714,70.9571457142,72.3571395714,169625400.0
2014-01-31,AAPL,70.7399978571,71.5142822856,70.5071411428,71.6471405714,116199300.0
2014-02-03,AAPL,71.8014297142,71.6471405714,71.32857514279999,72.53285985710001,100366000.0
2014-02-04,AAPL,72.2642822856,72.6842879999,71.8228607142,72.7799987142,94170300.0
2014-02-05,AAPL,72.36571499989999,73.22714228560001,72.3214264285,73.6114272856,82086200.0
2014-02-06,AAPL,72.86571499989999,73.2157135714,72.5442885714,73.3571395714,64441300.0
2014-02-07,AAPL,74.4828567142,74.2399978571,73.9114304285,74.7042847142,92570100.0
2014-02-10,AAPL,74.0942839999,75.5699997142,73.9999999999,75.9985732856,86389800.0
2014-02-11,AAPL,75.8014297142,76.5657119999,75.6428604285,76.8214264285,70564200.0
2014-02-12,AAPL,76.7071457142,76.5599975714,76.1771392856,77.0800018571,77025200.0
2014-02-13,AAPL,76.3799972856,77.7757109999,76.31428528560001,77.8357162856,76849500.0
2014-02-14,AAPL,77.4957122856,77.7128601428,77.3157119999,77.99714657140001,68231100.0
2014-02-18,AAPL,77.9999999999,77.9985732856,77.94428257140001,78.7414321428,65062900.0
2014-02-19,AAPL,77.8214264285,76.7671432856,76.3357162856,78.1271438571,78442000.0
2014-02-20,AAPL,76.1414261428,75.8785705714,75.5714264285,76.7142868571,76464500.0
2014-02-21,AAPL,76.1128539999,75.03571314279999,74.9428558571,76.3671417142,69696200.0
2014-02-24,AAPL,74.7357177142,75.3642882856,74.6314315714,75.7028579999,72227400.0
2014-02-25,AAPL,75.6257171428,74.5800018571,74.42857357140001,75.6528548571,57988000.0
2014-02-26,AAPL,74.8014297142,73.9071425714,73.6571425714,74.9999999999,69054300.0
2014-02-27,AAPL,73.8771438571,75.3814315714,73.7214278571,75.5400008571,75470500.0
2014-02-28,AAPL,75.5828552856,75.1771392856,74.5885695714,76.1071395714,92992200.0
2014-03-03,AAPL,74.77428442850001,75.3942871428,74.6871414285,75.8071441428,59695300.0
2014-03-04,AAPL,75.8571395714,75.8914261428,75.3957138571,76.0914307142,64785000.0
2014-03-05,AAPL,75.8457107142,76.0514297142,75.58999628560001,76.3928604285,50015700.0
2014-03-06,AAPL,76.1128539999,75.8214264285,75.4428558571,76.3485717142,46372200.0
2014-03-07,AAPL,75.8700027142,75.7771454285,75.1500015714,75.99714657140001,55182400.0
2014-03-10,AAPL,75.4800032856,75.8457107142,75.47714228560001,76.19000242850001,44646000.0
2014-03-11,AAPL,76.4928588571,76.5842818571,76.0842818571,76.9628601428,69806100.0
2014-03-12,AAPL,76.3585738571,76.65856928560001,75.9999999999,76.7642822856,49831600.0
2014-03-13,AAPL,76.7771454285,75.8071441428,75.5942839999,77.0942839999,64435700.0
2014-03-14,AAPL,75.5414275714,74.95571142850001,74.7142868571,75.8414307142,59299800.0
2014-03-17,AAPL,75.3857117142,75.2485732856,75.12142942850001,75.7099991428,49886200.0
2014-03-18,AAPL,75.1285705714,75.9142837142,75.0285721428,75.9957122856,52411800.0
2014-03-19,AAPL,76.0371398571,75.8942871428,75.5714264285,76.6057128571,56189000.0
2014-03-20,AAPL,75.6985702856,75.5285721428,75.3357162856,76.0957107142,52099600.0
2014-03-21,AAPL,75.9899978571,76.1242828571,75.19000242850001,76.2499999999,93511600.0
2014-03-24,AAPL,76.9171447142,77.0271454285,76.4371414285,77.2142868571,88925200.0
2014-03-25,AAPL,77.3571395714,77.8557128571,77.0842818571,77.9642868571,70573300.0
2014-03-26,AAPL,78.0742874285,77.1114272856,76.9800032856,78.42857357140001,74942000.0
2014-03-27,AAPL,77.1457138571,76.7799987142,76.4457168571,77.3571395714,55507900.0
2014-03-28,AAPL,76.9028548571,76.69428257140001,76.3214264285,76.9914321428,50141000.0
2014-03-31,AAPL,77.03285985710001,76.6771392856,76.5614318571,77.2585678571,42167300.0
2014-04-01,AAPL,76.8228607142,77.3785705714,76.6814269999,77.4100037142,50190000.0
2014-04-02,AAPL,77.4828567142,77.5071411428,77.1800002856,77.6399994285,45105200.0
2014-04-03,AAPL,77.3414307142,76.9700012856,76.8057174285,77.4999999999,40586000.0
2014-04-04,AAPL,77.11571499989999,75.9742889999,75.79714199989999,77.1428604285,68812800.0
2014-04-07,AAPL,75.4314269999,74.7814254285,74.5557174285,75.8428574285,72462600.0
2014-04-08,AAPL,75.0271454285,74.7771454285,74.0999984285,75.1600037142,60972100.0
2014-04-09,AAPL,74.6628569999,75.76000214279999,74.5742874285,75.78428642850001,51542400.0
2014-04-10,AAPL,75.8114318571,74.78285985710001,74.7385711428,76.03428642850001,59913000.0
2014-04-11,AAPL,74.1428604285,74.2300032856,73.8771438571,74.69000242850001,67929400.0
2014-04-14,AAPL,74.5571441428,74.5257109999,73.8871459999,74.5942839999,51418500.0
2014-04-15,AAPL,74.3242874285,73.9942855714,73.04714199989999,74.5199967142,66622500.0
2014-04-16,AAPL,74.0071411428,74.1442871428,73.4485702856,74.4414291428,53691400.0
2014-04-17,AAPL,74.28571314279999,74.9914321428,74.1714248571,75.3942871428,71083600.0
2014-04-21,AAPL,75.0485687142,75.8814315714,74.8514251428,76.0199967142,45637200.0
2014-04-22,AAPL,75.4728545714,75.9571457142,75.2142868571,75.9757155714,50640800.0
2014-04-23,AAPL,75.5800018571,74.9642868571,74.9214248571,75.8757171428,98735000.0
2014-04-24,AAPL,81.1728591428,81.1100005713,80.10428614279999,81.4285735713,189977900.0
2014-04-25,AAPL,80.6471405713,81.70571142850001,80.5657119999,81.7128601428,97568800.0
2014-04-28,AAPL,81.82857514279999,84.8700027142,81.7928542856,85.1071395713,167371400.0
2014-04-29,AAPL,84.8199997142,84.6185684285,84.2157135713,85.1399994285,84344400.0
2014-04-30,AAPL,84.6628569999,84.2985687142,84.2571411428,85.63285828560001,114160200.0
2014-05-01,AAPL,84.5714264285,84.49714657130001,83.7657165713,84.9714278571,61012000.0
2014-05-02,AAPL,84.6200027142,84.6542892856,84.2442855713,84.8857117142,47878600.0
2014-05-05,AAPL,84.3057174285,85.8514251428,84.28571314279999,85.8571395713,71766800.0
2014-05-06,AAPL,85.9714278571,84.9157181428,84.9157181428,86.3442839999,93641100.0
2014-05-07,AAPL,85.03571314279999,84.6185684285,83.9614257142,85.3271408571,70716100.0
2014-05-08,AAPL,84.03571314279999,83.9985732856,83.77143099989999,84.9157181428,57574300.0
2014-05-09,AAPL,83.5057144285,83.6485748571,82.9042892856,83.7499999999,72899400.0
2014-05-12,AAPL,83.9271392856,84.69000242850001,83.9142837142,84.8085708571,53302200.0
2014-05-13,AAPL,84.5714264285,84.8228607142,84.3857117142,84.9342879999,39934300.0
2014-05-14,AAPL,84.63285828560001,84.8385695713,84.53428642850001,85.3428574285,41601000.0
2014-05-15,AAPL,84.9571457142,84.1171417142,84.0057144285,85.22856899989999,57711500.0
2014-05-16,AAPL,84.08999628560001,85.3585738571,83.6285705713,85.3614272856,69064100.0
2014-05-19,AAPL,85.4071425713,86.3700027142,85.3328552856,86.76142885709999,79438800.0
2014-05-20,AAPL,86.3585738571,86.3871459999,85.8185729999,86.62857057129999,58709000.0
2014-05-21,AAPL,86.26142885709999,86.61571499989999,86.00856785709999,86.67142485709999,49214900.0
2014-05-22,AAPL,86.65714257129999,86.7528534285,86.3000029999,87.12142942850001,50190000.0
2014-05-23,AAPL,86.7499999999,87.7328567142,86.6385727142,87.8185729999,58052400.0
2014-05-27,AAPL,87.9828567142,89.37571714280001,87.94714357129999,89.4085692856,87216500.0
2014-05-28,AAPL,89.4314269999,89.14428714280001,89.1114272856,89.97571557129999,78870400.0
2014-05-29,AAPL,89.69285585709999,90.7685699999,89.6814269999,90.9814299999,94118500.0
2014-05-30,AAPL,91.1399994285,90.42857357129999,89.8428574285,92.02428442850001,141005200.0
2014-06-02,AAPL,90.5657119999,89.80714414280001,88.92857357129999,90.69000242850001,92337700.0
2014-06-03,AAPL,89.7799987142,91.07714085709999,89.7499999999,91.24857328559999,73177300.0
2014-06-04,AAPL,91.0628585713,92.1171417142,90.8728561428,92.5557174285,83870500.0
2014-06-05,AAPL,92.3142852856,92.47856899989999,91.8014297142,92.7671432856,75951400.0
2014-06-06,AAPL,92.8428574285,92.2242889999,92.06714628559999,93.03713985700001,87484600.0
2014-06-09,AAPL,92.699997,93.699997,91.75,93.879997,75415000.0
2014-06-10,AAPL,94.730003,94.25,93.57,95.050003,62777000.0
2014-06-11,AAPL,94.129997,93.860001,93.470001,94.760002,45681000.0
2014-06-12,AAPL,94.040001,92.290001,91.900002,94.120003,54749000.0
2014-06-13,AAPL,92.199997,91.279999,90.879997,92.440002,54525000.0
2014-06-16,AAPL,91.510002,92.199997,91.449997,92.75,35561000.0
2014-06-17,AAPL,92.309998,92.08000200000001,91.800003,92.699997,29726000.0
2014-06-18,AAPL,92.269997,92.18,91.349998,92.290001,33514000.0
2014-06-19,AAPL,92.290001,91.860001,91.339996,92.300003,35528000.0
2014-06-20,AAPL,91.849998,90.910004,90.900002,92.550003,100898000.0
2014-06-23,AAPL,91.32,90.83000200000001,90.599998,91.620003,43694000.0
2014-06-24,AAPL,90.75,90.279999,90.190002,91.739998,39036000.0
2014-06-25,AAPL,90.209999,90.360001,89.650002,90.699997,36869000.0
2014-06-26,AAPL,90.370003,90.900002,89.800003,91.050003,32629000.0
2014-06-27,AAPL,90.82,91.980003,90.769997,92.0,64029000.0
2014-06-30,AAPL,92.099998,92.93,92.089996,93.730003,49482300.0
2014-07-01,AAPL,93.519997,93.519997,93.129997,94.07,38223000.0
2014-07-02,AAPL,93.870003,93.480003,93.089996,94.059998,28465000.0
2014-07-03,AAPL,93.66999799999999,94.029999,93.199997,94.099998,22891800.0
2014-07-07,AAPL,94.139999,95.970001,94.099998,95.989998,56468000.0
2014-07-08,AAPL,96.269997,95.349998,93.91999799999999,96.800003,65222000.0
2014-07-09,AAPL,95.440002,95.389999,94.760002,95.949997,36436000.0
2014-07-10,AAPL,93.760002,95.040001,93.519997,95.550003,39686000.0
2014-07-11,AAPL,95.360001,95.220001,94.860001,95.889999,34018000.0
2014-07-14,AAPL,95.860001,96.449997,95.650002,96.889999,42810000.0
2014-07-15,AAPL,96.800003,95.32,95.029999,96.849998,45477900.0
2014-07-16,AAPL,96.970001,94.779999,94.739998,97.099998,53396300.0
2014-07-17,AAPL,95.029999,93.089996,92.57,95.279999,57298000.0
2014-07-18,AAPL,93.620003,94.43,93.019997,94.739998,49988000.0
2014-07-21,AAPL,94.989998,93.940002,93.720001,95.0,39079000.0
2014-07-22,AAPL,94.68,94.720001,94.120003,94.889999,55197000.0
2014-07-23,AAPL,95.41999799999999,97.190002,95.16999799999999,97.879997,92918000.0
2014-07-24,AAPL,97.040001,97.029999,96.41999799999999,97.32,45729000.0
2014-07-25,AAPL,96.849998,97.66999799999999,96.639999,97.839996,43469000.0
2014-07-28,AAPL,97.82,99.019997,97.550003,99.239998,55318000.0
2014-07-29,AAPL,99.33000200000001,98.379997,98.25,99.440002,43143000.0
2014-07-30,AAPL,98.440002,98.150002,97.66999799999999,98.699997,33010000.0
2014-07-31,AAPL,97.160004,95.599998,95.33000200000001,97.449997,56843000.0
2014-08-01,AAPL,94.900002,96.129997,94.809998,96.620003,48511000.0
2014-08-04,AAPL,96.370003,95.589996,95.16999799999999,96.58000200000001,39958000.0
2014-08-05,AAPL,95.360001,95.120003,94.360001,95.68,55933000.0
2014-08-06,AAPL,94.75,94.959999,94.709999,95.480003,38558000.0
2014-08-07,AAPL,94.93,94.480003,94.099998,95.949997,46711000.0
2014-08-08,AAPL,94.260002,94.739998,93.279999,94.82,41865000.0
2014-08-11,AAPL,95.269997,95.989998,94.839996,96.08000200000001,36585000.0
2014-08-12,AAPL,96.040001,95.970001,95.610001,96.879997,33795000.0
2014-08-13,AAPL,96.150002,97.239998,96.040001,97.239998,31916000.0
2014-08-14,AAPL,97.33000200000001,97.5,96.800003,97.57,28116000.0
2014-08-15,AAPL,97.900002,97.980003,96.860001,98.190002,48951000.0
2014-08-18,AAPL,98.489998,99.160004,97.980003,99.370003,47572000.0
2014-08-19,AAPL,99.410004,100.529999,99.32,100.68,69399000.0
2014-08-20,AAPL,100.440002,100.57,99.949997,101.089996,52699000.0
2014-08-21,AAPL,100.57,100.58000200000001,100.110001,100.940002,33478000.0
2014-08-22,AAPL,100.290001,101.32,100.190002,101.470001,44184000.0
2014-08-25,AAPL,101.790001,101.540001,101.279999,102.16999799999999,40270000.0
2014-08-26,AAPL,101.41999799999999,100.889999,100.860001,101.5,33152000.0
2014-08-27,AAPL,101.019997,102.129997,100.699997,102.57,52369000.0
2014-08-28,AAPL,101.589996,102.25,101.559998,102.779999,68460000.0
2014-08-29,AAPL,102.860001,102.5,102.199997,102.900002,44595000.0
2014-09-02,AAPL,103.059998,103.300003,102.720001,103.739998,53564000.0
2014-09-03,AAPL,103.099998,98.940002,98.58000200000001,103.199997,125421000.0
2014-09-04,AAPL,98.849998,98.120003,97.790001,100.089996,85718000.0
2014-09-05,AAPL,98.800003,98.970001,98.309998,99.389999,58457000.0
2014-09-08,AAPL,99.300003,98.360001,98.050003,99.309998,46356700.0
2014-09-09,AAPL,99.08000200000001,97.989998,96.139999,103.08000200000001,189846300.0
2014-09-10,AAPL,98.010002,101.0,97.760002,101.110001,100869600.0
2014-09-11,AAPL,100.410004,101.43,99.620003,101.440002,62353100.0
2014-09-12,AAPL,101.209999,101.660004,101.08000200000001,102.190002,62626100.0
2014-09-15,AAPL,102.809998,101.629997,101.440002,103.050003,61316500.0
2014-09-16,AAPL,99.800003,100.860001,98.889999,101.260002,66908100.0
2014-09-17,AAPL,101.269997,101.58000200000001,100.589996,101.800003,60926500.0
2014-09-18,AAPL,101.93,101.790001,101.559998,102.349998,37299400.0
2014-09-19,AAPL,102.290001,100.959999,100.5,102.349998,70902400.0
2014-09-22,AAPL,101.800003,101.059998,100.58000200000001,102.139999,52788400.0
2014-09-23,AAPL,100.599998,102.639999,100.540001,102.940002,63402200.0
2014-09-24,AAPL,102.160004,101.75,101.199997,102.849998,60171800.0
2014-09-25,AAPL,100.510002,97.870003,97.720001,100.709999,100092000.0
2014-09-26,AAPL,98.529999,100.75,98.400002,100.75,62370500.0
2014-09-29,AAPL,98.650002,100.110001,98.629997,100.440002,49766300.0
2014-09-30,AAPL,100.809998,100.75,100.529999,101.540001,55264100.0
2014-10-01,AAPL,100.589996,99.18,98.699997,100.690002,51491300.0
2014-10-02,AAPL,99.269997,99.900002,98.040001,100.220001,47757800.0
2014-10-03,AAPL,99.440002,99.620003,99.040001,100.209999,43469600.0
2014-10-06,AAPL,99.949997,99.620003,99.41999799999999,100.650002,37051200.0
2014-10-07,AAPL,99.43,98.75,98.730003,100.120003,42094200.0
2014-10-08,AAPL,98.760002,100.800003,98.309998,101.110001,57404700.0
2014-10-09,AAPL,101.540001,101.019997,100.610001,102.379997,77376500.0
2014-10-10,AAPL,100.690002,100.730003,100.300003,102.029999,66331600.0
2014-10-13,AAPL,101.33000200000001,99.809998,99.809998,101.779999,53583400.0
2014-10-14,AAPL,100.389999,98.75,98.57,100.519997,63688600.0
2014-10-15,AAPL,97.970001,97.540001,95.18,99.150002,100933600.0
2014-10-16,AAPL,95.550003,96.260002,95.410004,97.720001,72154500.0
2014-10-17,AAPL,97.5,97.66999799999999,96.809998,99.0,68179700.0
2014-10-20,AAPL,98.32,99.760002,98.220001,99.959999,77517300.0
2014-10-21,AAPL,103.019997,102.470001,101.269997,103.019997,94623900.0
2014-10-22,AAPL,102.839996,102.989998,102.599998,104.110001,68263100.0
2014-10-23,AAPL,104.08000200000001,104.83000200000001,103.629997,105.050003,71074700.0
2014-10-24,AAPL,105.18,105.220001,104.529999,105.489998,47053900.0
2014-10-27,AAPL,104.849998,105.110001,104.699997,105.480003,34187700.0
2014-10-28,AAPL,105.400002,106.739998,105.349998,106.739998,48060900.0
2014-10-29,AAPL,106.650002,107.339996,106.360001,107.370003,52687900.0
